Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
73,"Nachi Nachi (From ""Street Dancer 3D"")",Neeti Mohan,262474,https://open.spotify.com/track/6Lnv2nfypWe9fF0aBqG3UI,2020,1,31,in,0.906,0.955,8,-1.485,1,0.0867,0.0336,0.0003,0.0444,0.824,128.002,199751,4
74,Ramuloo Ramulaa - Duet,Anurag Kulkarni,261443,https://open.spotify.com/track/4uXJADmybUHUgycBWFHeq6,2020,1,31,in,0.663,0.913,5,-4.681,0,0.152,0.415,0.000496,0.158,0.805,187.552,245760,3
75,"Mummy Nu Pasand (From ""Jai Mummy Di"")",Sunanda Sharma,260825,https://open.spotify.com/track/74qF0JeFMVilMEeFDiQZ48,2020,1,31,in,0.776,0.969,8,-0.079,0,0.105,0.0149,0.000153,0.352,0.802,94.018,184609,4
76,Lose You To Love Me,Selena Gomez,259486,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,2020,1,31,in,0.488,0.343,4,-8.985,1,0.0436,0.556,0,0.21,0.0978,102.819,206459,4
77,Without Me,Halsey,258614,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,2020,1,31,in,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
78,"Hauli Hauli (From ""De De Pyaar De"")",Garry Sandhu,256931,https://open.spotify.com/track/1z0A545pZMaqYRkruladlk,2020,1,31,in,0.705,0.982,1,-3.375,1,0.0787,0.021,3.1e-05,0.337,0.574,94.989,209393,4
79,I Like Me Better,Lauv,254933,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2020,1,31,in,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,197437,4
80,"Thodi Jagah (From ""Marjaavaan"")",Arijit Singh,252569,https://open.spotify.com/track/3f0wz6zcA7XkQiGm0qNF5r,2020,1,31,in,0.621,0.467,0,-4.835,0,0.0273,0.632,0,0.0888,0.227,107.164,218048,4
81,Vaaste,Dhvani Bhanushali,252061,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3,2020,1,31,in,0.444,0.479,5,-5.586,1,0.0436,0.454,0,0.095,0.315,89.892,196044,4
82,"Jai Jai Shivshankar (From ""War"")",Vishal Dadlani,251966,https://open.spotify.com/track/6lfSsCL894Qw15xbt7cSUy,2020,1,31,in,0.825,0.904,5,-5.414,0,0.0787,0.257,1.21e-05,0.0715,0.528,129.036,230558,4
83,What A Man Gotta Do,Jonas Brothers,251315,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,2020,1,31,in,0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,180645,4
84,Ik Mulaqaat,Meet Bros.,246904,https://open.spotify.com/track/17uI7afUaul1hCzMTF9txd,2020,1,31,in,0.634,0.648,3,-6.781,0,0.0412,0.361,0,0.619,0.667,95.989,247812,4
85,Laare,Maninder Buttar,246350,https://open.spotify.com/track/7GfdU12uRL2xtSQcRXmqNN,2020,1,31,in,0.384,0.658,7,-5.125,1,0.05,0.201,0,0.245,0.67,82.43,270545,3
86,"Lamborghini (From ""Jai Mummy Di"")",Meet Bros.,240884,https://open.spotify.com/track/5xWpxI216rbOSiAqjdn6gy,2020,1,31,in,0.769,0.922,1,-3.123,1,0.0534,0.419,0.000156,0.189,0.634,104.916,246636,4
87,Shoot Da Order,Jass Manak,238519,https://open.spotify.com/track/36mrWOLr5OS3INC5ThB64F,2020,1,31,in,0.7,0.697,4,-5.249,0,0.0685,0.00922,0,0.104,0.409,83.951,217143,4
88,"Ek Toh Kum Zindagani (From ""Marjaavaan"")",Neha Kakkar,229422,https://open.spotify.com/track/6oDHAjaJJjwwgoAuMIeY9K,2020,1,31,in,0.668,0.965,7,-2.293,1,0.091,0.0579,0.000867,0.0566,0.722,128.012,190346,4
89,Dance Like,Harrdy Sandhu,228929,https://open.spotify.com/track/36EPfDEkfLYQLt8Fvced8x,2020,1,31,in,0.862,0.818,0,-2.92,0,0.0957,0.38,0,0.301,0.543,100.066,171600,4
90,Get Me,Justin Bieber,228126,https://open.spotify.com/track/6zGPytJiZmFuyVq7RTNO9G,2020,1,31,in,0.824,0.503,6,-6.94,0,0.156,0.05,5.25e-05,0.107,0.784,109.397,185419,5
91,Satisfya,Imran Khan,226919,https://open.spotify.com/track/6HGoVbCUr63SgU3TjxEVj6,2020,1,31,in,0.726,0.652,1,-7.764,0,0.11,0.00451,3.32e-05,0.226,0.803,163.879,180056,4
92,Yaen Ennai Pirindhaai - Male,Sid Sriram,224063,https://open.spotify.com/track/2GYzXSeNa3Y0BfIfS1VJj3,2020,1,31,in,0.563,0.432,1,-7.862,1,0.0278,0.818,7.61e-06,0.119,0.348,76.499,198250,4
93,7 rings,Ariana Grande,223389,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2020,1,31,in,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4
94,"Alone, Pt. II",Alan Walker,222634,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,2020,1,31,in,0.67,0.668,3,-4.306,0,0.0422,0.536,0,0.133,0.608,88.033,179053,4
95,"Psycho Saiyaan (From ""Saaho"")",Sachet Tandon,222171,https://open.spotify.com/track/3ZjMdVOWxQ53FKrmkgCv95,2020,1,31,in,0.785,0.722,10,-2.604,0,0.158,0.0363,4.24e-06,0.452,0.848,189.857,166461,4
96,"Phir Na Milen Kabhi (From ""Malang - Unleash The Madness"")",Ankit Tiwari,218030,https://open.spotify.com/track/12OPfS2D9a21qwnD8JqsN1,2020,1,31,in,0.244,0.434,8,-9.509,1,0.033,0.237,9.06e-06,0.114,0.248,163.737,299281,4
97,Dance Monkey,Vibe2Vibe,215740,https://open.spotify.com/track/2b9F2d26QVGnzZtkzNU2XJ,2020,1,31,in,0.846,0.552,6,-7.667,0,0.0988,0.62,8.44e-06,0.207,0.548,97.989,210086,4
98,Trampoline (with ZAYN),SHAED,215430,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI,2020,1,31,in,0.619,0.459,7,-5.782,0,0.0334,0.56,0,0.137,0.498,126.803,184280,4
99,hot girl bummer,blackbear,215147,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2020,1,31,in,0.778,0.559,6,-7.109,0,0.0776,0.128,0,0.399,0.678,129.989,185093,1
100,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",Arijit Singh,212509,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK,2020,1,31,in,0.559,0.541,10,-5.525,1,0.0313,0.34,4.66e-06,0.102,0.309,83.978,264806,4
1,"Illegal Weapon 2.0 (From ""Street Dancer 3D"")",Jasmine Sandlas,1195714,https://open.spotify.com/track/5fXslGZPI5Cco6PKHzlSL3,2020,2,7,in,0.805,0.919,1,-1.294,1,0.0938,0.101,0.00343,0.0598,0.494,94.993,188606,4
2,Falling,Trevor Daniel,1050656,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2020,2,7,in,0.785,0.431,10,-8.756,0,0.0364,0.123,0,0.0887,0.236,127.085,159382,4
3,"Malang (Title Track) [From ""Malang - Unleash The Madness""]",Ved Sharma,1043332,https://open.spotify.com/track/25MPTnqXQB1H6OkwSYUXWx,2020,2,7,in,0.384,0.728,7,-6.503,0,0.0623,0.329,1.85e-05,0.329,0.311,156.396,287374,4
4,"Shayad (From ""Love Aaj Kal"")",Pritam,1042754,https://open.spotify.com/track/018eOid2aGaPdxon7T6GsC,2020,2,7,in,0.487,0.456,8,-7.144,1,0.0319,0.789,1.79e-06,0.141,0.348,136.088,247941,4
5,"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",Badshah,928670,https://open.spotify.com/track/6q9XTgfWilsnyiFofvYrIF,2020,2,7,in,0.788,0.87,9,-5.217,1,0.177,0.123,1.43e-05,0.0692,0.884,109.974,182739,4
6,Intentions,Justin Bieber,905469,https://open.spotify.com/track/364dI1bYnvamSnBJ8JcNzN,2020,2,7,in,0.811,0.553,9,-6.644,1,0.0552,0.317,0,0.105,0.86,148.014,212869,4
7,"Haan Main Galat (From ""Love Aaj Kal"")",Pritam,891219,https://open.spotify.com/track/068HSvCf5MbQfhV4qqaelg,2020,2,7,in,0.685,0.736,0,-5.656,1,0.0521,0.0997,0.0112,0.101,0.893,117.979,218644,4
8,"Muqabla (From ""Street Dancer 3D"")",Yash Narvekar,841255,https://open.spotify.com/track/28veUNu4veN0LOBVa0nFw8,2020,2,7,in,0.804,0.913,0,-3.135,1,0.0933,0.0248,2.84e-05,0.391,0.544,119.993,176125,4
9,Makhna,Tanishk Bagchi,835486,https://open.spotify.com/track/0ZHILXmUaVSLEOCWxPQ1ga,2020,2,7,in,0.696,0.704,1,-7.876,1,0.0423,0.167,0,0.155,0.426,124.972,183000,4
10,Yummy,Justin Bieber,806768,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,2020,2,7,in,0.687,0.514,9,-6.612,0,0.0897,0.366,0,0.116,0.494,145.921,210427,4
11,"Ghungroo (From ""War"")",Arijit Singh,692970,https://open.spotify.com/track/0WdbnNKO0Jt4BZACSDQh44,2020,2,7,in,0.695,0.727,6,-6.274,0,0.0323,0.0744,0.000175,0.533,0.864,118.034,302935,4
12,"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",Mithoon,675076,https://open.spotify.com/track/2U0BLmYoSESYOdwMxW2yA9,2020,2,7,in,0.285,0.238,5,-9.623,0,0.0375,0.663,9.23e-06,0.0793,0.213,179.918,340672,4
13,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,674155,https://open.spotify.com/track/2Fv2injs4qAm8mJBGaxVKU,2020,2,7,in,0.427,0.396,11,-7.556,1,0.0366,0.736,0,0.11,0.306,70.368,284780,4
14,"Lagdi Lahore Di (From ""Street Dancer 3D"")",Guru Randhawa,666281,https://open.spotify.com/track/5I2wbDvSI98HLVB42YO9sU,2020,2,7,in,0.786,0.797,6,-4.063,1,0.0414,0.233,0,0.0861,0.453,95.014,215368,4
15,"Mehrama (From ""Love Aaj Kal"")",Pritam,650519,https://open.spotify.com/track/3QOkeMwt2pRmjwgB217fqF,2020,2,7,in,0.549,0.634,7,-8.827,1,0.0342,0.861,0.00838,0.0953,0.36,107.946,249416,4
16,"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",Rochak Kohli,641872,https://open.spotify.com/track/57jOEZtoLQK4zF2x55bdkp,2020,2,7,in,0.718,0.382,7,-8.237,1,0.0466,0.585,0,0.128,0.499,87.029,200992,4
17,Blinding Lights,The Weeknd,636550,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2020,2,7,in,0.513,0.796,1,-4.075,1,0.0629,0.00147,0.000209,0.0938,0.345,171.017,201573,4
18,Memories,Maroon 5,635372,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,2,7,in,0.764,0.32,11,-7.209,1,0.0546,0.837,0,0.0822,0.575,91.019,189486,4
19,"Humraah (From ""Malang - Unleash The Madness"")",Sachet Tandon,613588,https://open.spotify.com/track/4xmkpE1Si5JL7NFxWrhV0S,2020,2,7,in,0.468,0.854,11,-3.932,0,0.059,0.176,0,0.126,0.277,155.867,299822,4
20,Yaad Piya Ki Aane Lagi,Neha Kakkar,586779,https://open.spotify.com/track/0TkquWzzuxcrwbCWlTrKYF,2020,2,7,in,0.858,0.833,5,-3.747,0,0.0471,0.375,0,0.112,0.693,107.977,256678,4
21,Señorita,Shawn Mendes,566159,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,2,7,in,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,190800,4
22,ROXANNE,Arizona Zervas,536651,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020,2,7,in,0.621,0.601,6,-5.616,0,0.148,0.0522,0,0.46,0.457,116.735,163636,5
23,"Tum Hi Aana (From ""Marjaavaan"")",Payal Dev,520873,https://open.spotify.com/track/6E9UwSfT80age2xknoMS7Y,2020,2,7,in,0.473,0.401,4,-7.018,0,0.0241,0.629,1.17e-05,0.154,0.345,90.076,249127,4
24,Pal Pal Dil Ke Paas- Title Track,Arijit Singh,494513,https://open.spotify.com/track/7lGhrfren1Zpwh0ds0zuUg,2020,2,7,in,0.56,0.512,1,-7.185,0,0.0333,0.592,0,0.056,0.39,123.991,254516,4
25,Godzilla (feat. Juice WRLD),Eminem,467573,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2020,2,7,in,0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,0.829,165.995,210800,4
26,"Dheeme Dheeme (From ""Pati Patni Aur Woh"")",Tony Kakkar,466779,https://open.spotify.com/track/7ofWUKeNCUw1P64ArIwG9b,2020,2,7,in,0.8,0.972,10,-2.053,0,0.0405,0.15,0.00337,0.351,0.694,110.054,177383,4
27,Buttabomma - Telugu,Armaan Malik,456130,https://open.spotify.com/track/0dnDTvdUco2UbaBjUtPxNS,2020,2,7,in,0.666,0.644,11,-8.964,0,0.145,0.753,0.000262,0.124,0.89,115.1,198783,4
28,"Duniyaa (From ""Luka Chuppi"")",Akhil,430529,https://open.spotify.com/track/2tjWCe2W7sgvS3C8NHcdtI,2020,2,7,in,0.435,0.658,7,-5.949,0,0.0368,0.699,0,0.125,0.524,77.17,222501,4
29,"Hui Malang (From ""Malang - Unleash The Madness"")",Asees Kaur,417605,https://open.spotify.com/track/5bAed2aRbQbjDZF9qkNSA2,2020,2,7,in,0.633,0.904,7,-5.09,0,0.0564,0.0337,4.31e-05,0.122,0.259,124.008,192097,4
30,Sauda Khara Khara,Diljit Dosanjh,411883,https://open.spotify.com/track/1v8H06ctqfMX8IUxU9nCaI,2020,2,7,in,0.687,0.919,10,-3.28,1,0.0635,0.0939,4.38e-06,0.105,0.877,145.037,211034,4
31,Can We Kiss Forever?,Kina,408458,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,2020,2,7,in,0.522,0.128,4,-18.717,1,0.0357,0.894,0.026,0.0941,0.124,109.986,187932,4
32,Circles,Post Malone,404266,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020,2,7,in,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
33,"Tera Ban Jaunga (From ""Kabir Singh"")",Akhil Sachdeva,400596,https://open.spotify.com/track/4OcvkkpF3xmyCGGY5IBlgi,2020,2,7,in,0.605,0.53,11,-6.346,1,0.0246,0.822,0,0.131,0.399,93.951,236437,4
34,"Bekhayali (From ""Kabir Singh"")",Sachet Tandon,400139,https://open.spotify.com/track/1feANd8EfcDP5UqSvbheM3,2020,2,7,in,0.308,0.585,9,-5.18,0,0.0428,0.45,0,0.319,0.345,171.843,371791,3
35,"Mere Sohneya (From ""Kabir Singh"")",Sachet Tandon,392074,https://open.spotify.com/track/2IoZMG3RqiTmsy7Li3zGFg,2020,2,7,in,0.376,0.643,9,-5.713,1,0.0411,0.558,0,0.217,0.646,136.224,193356,5
36,Ve Maahi,Arijit Singh,374773,https://open.spotify.com/track/7ltu5scschhmNWp5rp8rVF,2020,2,7,in,0.65,0.551,0,-6.906,1,0.0274,0.405,0,0.219,0.294,102.934,223999,4
37,everything i wanted,Billie Eilish,370326,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2020,2,7,in,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426,4
38,bad guy,Billie Eilish,370324,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,2,7,in,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
39,"Sip Sip 2.0 (From ""Street Dancer 3D"")",Garry Sandhu,369317,https://open.spotify.com/track/7Jo4yv6Iiwxla5z10lE1L9,2020,2,7,in,0.842,0.877,5,-2.134,0,0.177,0.114,0.000225,0.0824,0.506,93.991,219970,4
40,Chal Bombay,DIVINE,367199,https://open.spotify.com/track/6AooRgSRDzbCYL4NZ4RCjU,2020,2,7,in,0.862,0.619,6,-6.645,0,0.318,0.0434,0,0.117,0.512,95.036,174000,4
41,"O Saki Saki (From ""Batla House"")",Neha Kakkar,364947,https://open.spotify.com/track/5djZm1zFGcJUSUqbBjrAZH,2020,2,7,in,0.737,0.961,10,-0.155,0,0.0747,0.163,0,0.361,0.567,108.014,191089,4
42,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,360664,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,2,7,in,0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,157560,4
43,8 Parche,Baani Sandhu,354587,https://open.spotify.com/track/42ETKyApzUl8hTtytFAjen,2020,2,7,in,0.652,0.862,8,-2.29,0,0.206,0.161,0,0.203,0.727,173.859,210000,4
44,My Oh My (feat. DaBaby),Camila Cabello,348651,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2020,2,7,in,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
45,Life Is Good (feat. Drake),Future,345413,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,2020,2,7,in,0.676,0.609,2,-5.831,0,0.481,0.0706,0,0.152,0.508,142.037,237735,4
46,Baari,Bilal Saeed,345090,https://open.spotify.com/track/7cuYb19oTyv1tLTgzH7qpv,2020,2,7,in,0.651,0.538,3,-7.043,1,0.0413,0.854,1.42e-06,0.0999,0.467,79.985,235297,4
47,On My Way,Alan Walker,340938,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI,2020,2,7,in,0.509,0.689,1,-4.929,0,0.102,0.0209,0,0.301,0.297,170.087,193798,4
48,Rare,Selena Gomez,339331,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19,2020,2,7,in,0.838,0.545,5,-6.713,1,0.0706,0.208,8.01e-05,0.103,0.631,114.998,220590,4
49,"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,338966,https://open.spotify.com/track/1y1rQTkWmrZdJmjwuK07GC,2020,2,7,in,0.385,0.464,2,-6.975,1,0.0404,0.452,0,0.109,0.15,137.839,234722,4
50,Sakhiyaan,Maninder Buttar,333860,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg,2020,2,7,in,0.706,0.674,9,-5.932,1,0.044,0.3,0,0.202,0.359,83.001,179326,4
51,Samajavaragamana,Sid Sriram,315534,https://open.spotify.com/track/3j9DrRebdWK1jkpOw9FZUy,2020,2,7,in,0.568,0.663,8,-6.179,1,0.0345,0.91,4.82e-05,0.124,0.808,165.203,219818,3
52,Filhall,B Praak,313641,https://open.spotify.com/track/6E7P1uT2afeor2t6wR2y2r,2020,2,7,in,0.525,0.659,0,-4.14,0,0.0558,0.605,0,0.134,0.586,79.911,255000,4
53,Naagin,Vayu,313353,https://open.spotify.com/track/7gAyu0od48mkaCw1laPKVC,2020,2,7,in,0.807,0.5,9,-10.361,1,0.0581,0.0335,8.73e-06,0.0967,0.243,97.09,157000,4
54,Someone You Loved,Lewis Capaldi,309515,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,2,7,in,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
55,"Naah Goriye (From ""Bala"")",B Praak,297342,https://open.spotify.com/track/1CM4rFDU9q4EoLy2K44qE6,2020,2,7,in,0.823,0.765,2,-1.695,0,0.0633,0.464,0,0.0601,0.715,99.96,184618,4
56,Old Skool,Prem Dhillon Ft. Sidhu Moosewala,296482,https://open.spotify.com/track/76IXpU3ve4gHmvcduUN88d,2020,2,7,in,0.776,0.6,6,-6.958,1,0.324,0.208,0,0.271,0.875,87.973,253675,4
57,Takeaway,The Chainsmokers,296321,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,2020,2,7,in,0.528,0.511,3,-8.144,1,0.0324,0.126,0,0.101,0.351,100.1,209880,4
58,"Pyaar Tenu Karda Gabru (From ""Shubh Mangal Zyada Saavdhan"")",Romy,293723,https://open.spotify.com/track/0OcVZqIer0LLu3K8sdU5Yb,2020,2,7,in,0.808,0.901,1,-1.944,1,0.0907,0.0205,0.000762,0.262,0.709,93.026,165582,4
59,"Shaitan Ka Saala (From ""Housefull 4"")",Sohail Sen,293473,https://open.spotify.com/track/7IAJzec1UxGYmNvbPTHbxx,2020,2,7,in,0.844,0.772,7,-4.621,1,0.194,0.284,2.38e-06,0.368,0.336,100.008,147395,4
60,"Pachtaoge (From ""Jaani Ve"")",Arijit Singh,290859,https://open.spotify.com/track/5QVHNa0ppJUOoqSd36ovQS,2020,2,7,in,0.515,0.691,5,-4.028,0,0.0344,0.624,0,0.121,0.484,169.521,226789,3
61,Chandigarh Mein,Badshah,289810,https://open.spotify.com/track/5RHCtCi4k67doox07JmHTf,2020,2,7,in,0.809,0.873,6,-2.455,0,0.0556,0.00612,9.07e-06,0.0732,0.34,100.013,205200,4
62,Kamaal,Badshah,281949,https://open.spotify.com/track/1q7W78ZYL9iqyYeVONU2hg,2020,2,7,in,0.847,0.552,2,-12.189,1,0.26,0.199,1.68e-06,0.142,0.748,99.997,178200,4
63,"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",Ayushmann Khurrana,278782,https://open.spotify.com/track/3qrdLVOClRU4yPkcXZ7c5u,2020,2,7,in,0.701,0.638,6,-3.711,1,0.302,0.492,0,0.153,0.813,177.867,132158,4
64,Ik Tera,Maninder Buttar,277231,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7,2020,2,7,in,0.826,0.712,11,-5.219,0,0.0727,0.095,0,0.105,0.49,93.029,160768,4
65,Bombay to Punjab,Deep Jandu,276829,https://open.spotify.com/track/1xoQjCAP6a63tZXbsMziXk,2020,2,7,in,0.584,0.739,0,-4.951,1,0.369,0.117,0,0.0534,0.361,200.105,243298,4
66,Udd Gaye - Bacardi House Party Sessions,Ritviz,276088,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX,2020,2,7,in,0.595,0.818,11,-6.189,0,0.0479,0.000712,0.0386,0.142,0.48,144.956,180414,4
67,"Dua Karo (From ""Street Dancer 3D"")",Arijit Singh,273769,https://open.spotify.com/track/5zEx8v8GJKoTx55zGeq8me,2020,2,7,in,0.463,0.828,0,-4.605,0,0.0857,0.124,0,0.141,0.335,170.081,269382,4
68,Liggi,Ritviz,269091,https://open.spotify.com/track/66Nmp3ztIMqX1j8yYtWl1X,2020,2,7,in,0.786,0.667,5,-8.272,1,0.054,0.0112,0.053,0.074,0.688,102.046,181176,4
69,Tujhe Kitna Chahein Aur (Film Version),Jubin Nautiyal,268682,https://open.spotify.com/track/0mHU8dcIvGrGDazLMmQpSg,2020,2,7,in,0.36,0.25,11,-9.506,1,0.0341,0.603,0,0.0915,0.293,145.045,276245,4
70,I Like Me Better,Lauv,267900,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2020,2,7,in,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,197437,4
71,Proper Patola,Badshah,267538,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT,2020,2,7,in,0.77,0.824,1,-6.491,0,0.0851,0.485,0,0.318,0.49,172.006,178605,4
72,Believer,Imagine Dragons,266940,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2020,2,7,in,0.776,0.78,10,-4.374,0,0.128,0.0622,0,0.081,0.666,124.949,204347,4
73,Kalank (Title Track),Arijit Singh,266050,https://open.spotify.com/track/6vo7Y1iWyZvpjvFbf6BiZ5,2020,2,7,in,0.57,0.55,10,-8.343,1,0.035,0.524,3.73e-05,0.0921,0.435,117.999,311186,4
74,Dance Monkey,Vibe2Vibe,265646,https://open.spotify.com/track/2b9F2d26QVGnzZtkzNU2XJ,2020,2,7,in,0.846,0.552,6,-7.667,0,0.0988,0.62,8.44e-06,0.207,0.548,97.989,210086,4
75,Without Me,Halsey,264552,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,2020,2,7,in,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
76,You should be sad,Halsey,262819,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,2020,2,7,in,0.591,0.585,2,-6.35,1,0.0277,0.143,0,0.109,0.324,110.94,205473,4
77,"Hauli Hauli (From ""De De Pyaar De"")",Garry Sandhu,257802,https://open.spotify.com/track/1z0A545pZMaqYRkruladlk,2020,2,7,in,0.705,0.982,1,-3.375,1,0.0787,0.021,3.1e-05,0.337,0.574,94.989,209393,4
78,"Don't Be Shy Again (From ""Bala"")",Sachin-Jigar,254621,https://open.spotify.com/track/2TbCdbFzs2xO2nzasn0Qvw,2020,2,7,in,0.798,0.905,5,-3.731,0,0.0581,0.0979,4.22e-06,0.307,0.905,105.005,164160,4
79,Vaaste,Dhvani Bhanushali,248510,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3,2020,2,7,in,0.444,0.479,5,-5.586,1,0.0436,0.454,0,0.095,0.315,89.892,196044,4
80,"Thodi Jagah (From ""Marjaavaan"")",Arijit Singh,245711,https://open.spotify.com/track/3f0wz6zcA7XkQiGm0qNF5r,2020,2,7,in,0.621,0.467,0,-4.835,0,0.0273,0.632,0,0.0888,0.227,107.164,218048,4
81,Black Swan,BTS,244906,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b,2020,2,7,in,0.719,0.758,2,-5.167,0,0.0851,0.137,0,0.129,0.49,147.023,198261,4
82,Laare,Maninder Buttar,244137,https://open.spotify.com/track/7GfdU12uRL2xtSQcRXmqNN,2020,2,7,in,0.384,0.658,7,-5.125,1,0.05,0.201,0,0.245,0.67,82.43,270545,3
83,Lose You To Love Me,Selena Gomez,243306,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,2020,2,7,in,0.488,0.343,4,-8.985,1,0.0436,0.556,0,0.21,0.0978,102.819,206459,4
84,"Mummy Nu Pasand (From ""Jai Mummy Di"")",Sunanda Sharma,242710,https://open.spotify.com/track/74qF0JeFMVilMEeFDiQZ48,2020,2,7,in,0.776,0.969,8,-0.079,0,0.105,0.0149,0.000153,0.352,0.802,94.018,184609,4
85,"Jai Jai Shivshankar (From ""War"")",Vishal Dadlani,242243,https://open.spotify.com/track/6lfSsCL894Qw15xbt7cSUy,2020,2,7,in,0.825,0.904,5,-5.414,0,0.0787,0.257,1.21e-05,0.0715,0.528,129.036,230558,4
86,What A Man Gotta Do,Jonas Brothers,241360,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,2020,2,7,in,0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,180645,4
87,Ik Mulaqaat,Meet Bros.,237376,https://open.spotify.com/track/17uI7afUaul1hCzMTF9txd,2020,2,7,in,0.634,0.648,3,-6.781,0,0.0412,0.361,0,0.619,0.667,95.989,247812,4
88,Ramuloo Ramulaa - Duet,Anurag Kulkarni,234640,https://open.spotify.com/track/4uXJADmybUHUgycBWFHeq6,2020,2,7,in,0.663,0.913,5,-4.681,0,0.152,0.415,0.000496,0.158,0.805,187.552,245760,3
89,"Lamborghini (From ""Jai Mummy Di"")",Meet Bros.,229256,https://open.spotify.com/track/5xWpxI216rbOSiAqjdn6gy,2020,2,7,in,0.769,0.922,1,-3.123,1,0.0534,0.419,0.000156,0.189,0.634,104.916,246636,4
