Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
45,Chicago Freestyle (feat. Giveon),Drake,497794,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,2020,6,5,au,0.735,0.449,10,-7.507,1,0.347,0.629,0,0.113,0.0397,122.947,220488,4
46,ROXANNE,Arizona Zervas,493702,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020,6,5,au,0.621,0.601,6,-5.616,0,0.148,0.0522,0,0.46,0.457,116.735,163636,5
47,July,Noah Cyrus,484132,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB,2020,6,5,au,0.708,0.186,9,-8.953,0,0.042,0.868,0,0.0779,0.322,72.541,156106,4
48,Bad Child,Tones And I,481833,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC,2020,6,5,au,0.756,0.554,6,-4.24,0,0.0342,0.402,0,0.158,0.596,117.992,221467,4
49,Know Your Worth,Khalid,480754,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,2020,6,5,au,0.79,0.694,9,-7.726,0,0.0708,0.145,0.00252,0.281,0.508,103.007,181436,4
50,Life Is Good (feat. Drake),Future,473660,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,2020,6,5,au,0.795,0.574,2,-6.903,0,0.487,0.067,0,0.15,0.537,142.053,237918,4
51,Sour Candy (with BLACKPINK),Lady Gaga,458219,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u,2020,6,5,au,0.752,0.87,9,-3.812,0,0.0623,0.0604,1.12e-05,0.489,0.784,120.006,157707,4
52,Lose Control,MEDUZA,435653,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2020,6,5,au,0.598,0.526,10,-8.659,0,0.0415,0.129,0,0.14,0.529,123.935,168387,4
53,Say So (feat. Nicki Minaj),Doja Cat,429730,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa,2020,6,5,au,0.856,0.641,11,-4.64,0,0.204,0.119,4.97e-06,0.427,0.745,111.004,206221,4
54,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,423409,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,6,5,au,0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,157560,4
55,Ur So F**kInG cOoL,Tones And I,419167,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx,2020,6,5,au,0.816,0.677,11,-4.067,0,0.19,0.357,0,0.165,0.533,78.967,172747,4
56,goosebumps,Travis Scott,409778,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2020,6,5,au,0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,243837,4
57,Rushing Back,Flume,409026,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY,2020,6,5,au,0.574,0.612,0,-4.741,1,0.0781,0.357,0,0.158,0.368,136.046,231663,3
58,Secrets,Regard,403854,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,2020,6,5,au,0.848,0.768,6,-5.386,0,0.0373,0.0412,0.000785,0.195,0.777,118.961,176767,4
59,Rain,Aitch,403028,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy,2020,6,5,au,0.87,0.87,9,-4.797,1,0.202,0.0266,1.95e-06,0.109,0.83,150.145,183066,4
60,Godzilla (feat. Juice WRLD),Eminem,402955,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2020,6,5,au,0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,0.829,165.995,210800,4
61,Never Seen the Rain,Tones And I,394792,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,2020,6,5,au,0.485,0.461,9,-5.646,1,0.0444,0.44,0,0.232,0.324,87.009,200756,4
62,Maniac,Conan Gray,391136,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4,2020,6,5,au,0.628,0.639,8,-5.46,1,0.0435,0.00162,0,0.354,0.493,108.045,185773,4
63,bad guy,Billie Eilish,386170,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,6,5,au,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
64,SICKO MODE,Travis Scott,384517,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2020,6,5,au,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4
65,HIGHEST IN THE ROOM,Travis Scott,383037,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2020,6,5,au,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,4
66,Deep End Freestyle,Sleepy Hallow,379844,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O,2020,6,5,au,0.868,0.479,4,-6.687,0,0.445,0.703,0,0.102,0.776,133.928,115200,4
67,Daisies,Katy Perry,376443,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc,2020,6,5,au,0.639,0.546,1,-5.382,1,0.0407,0.0837,0,0.122,0.149,122.179,173124,4
68,"10,000 Hours (with Justin Bieber)",Dan + Shay,375538,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020,6,5,au,0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,167693,4
69,Be Alright,Dean Lewis,372774,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2020,6,5,au,0.551,0.537,11,-7.595,1,0.034,0.705,0,0.0802,0.493,126.421,196493,4
70,I'm Good?,Hilltop Hoods,372226,https://open.spotify.com/track/1EuI95kVxZYLbENy8d6AOI,2020,6,5,au,0.901,0.761,4,-5.986,0,0.0704,0.311,0,0.065,0.96,119.984,160187,4
71,CITY OF ANGELS,24kGoldn,371391,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,2020,6,5,au,0.686,0.541,0,-4.993,0,0.0493,0.042,0,0.0675,0.724,120.082,112493,4
72,Post Malone (feat. RANI),Sam Feldt,370468,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,2020,6,5,au,0.59,0.642,7,-3.87,1,0.122,0.0771,0,0.105,0.651,107.356,174444,4
73,Lucid Dreams,Juice WRLD,369549,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2020,6,5,au,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4
74,Shallow,Lady Gaga,366706,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2020,6,5,au,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
75,Bruises,Lewis Capaldi,364486,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2020,6,5,au,0.736,0.308,4,-7.83,1,0.0677,0.946,0,0.186,0.361,111.202,220492,4
76,BELIEVE IT,PARTYNEXTDOOR,361523,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,2020,6,5,au,0.43,0.7,6,-5.35,1,0.264,0.0902,0,0.216,0.731,158.373,183219,4
77,everything i wanted,Billie Eilish,360446,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2020,6,5,au,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426,4
78,Youngblood,5 Seconds of Summer,350107,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2020,6,5,au,0.596,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,203418,4
79,Mr. Brightside,The Killers,347478,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw,2020,6,5,au,0.352,0.928,1,-3.71,1,0.0758,0.00113,0,0.0987,0.239,148.026,222107,4
80,Say You Won't Let Go,James Arthur,343212,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2020,6,5,au,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,211467,4
81,I’m Ready (with Demi Lovato),Sam Smith,339459,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY,2020,6,5,au,0.501,0.674,5,-6.363,1,0.0408,0.00346,3.56e-05,0.282,0.152,155.051,200838,4
82,Falling,Harry Styles,337358,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,2020,6,5,au,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,0.0592,110.011,240133,4
83,Righteous,Juice WRLD,334393,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t,2020,6,5,au,0.707,0.622,0,-6.951,1,0.031,0.0397,0,0.149,0.223,142.942,243357,4
84,The Less I Know The Better,Tame Impala,326923,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,2020,6,5,au,0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,216320,4
85,I Don't Care (with Justin Bieber),Ed Sheeran,326874,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020,6,5,au,0.798,0.676,6,-5.041,1,0.0442,0.0902,0,0.0894,0.843,101.956,219947,4
86,Selfish,Madison Beer,326634,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH,2020,6,5,au,0.378,0.461,9,-6.202,1,0.0275,0.627,0,0.386,0.232,75.363,223270,4
87,Glitter,BENEE,319870,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY,2020,6,5,au,0.801,0.589,7,-5.157,1,0.0485,0.0863,0,0.162,0.58,116.934,180147,4
88,Savage,Megan Thee Stallion,318807,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,2020,6,5,au,0.843,0.741,11,-5.609,1,0.334,0.0252,0,0.096,0.68,168.983,155497,4
89,Paper Route,Hooligan Hefs,316989,https://open.spotify.com/track/2OP902ZzEbVEBoABSMz9xo,2020,6,5,au,0.949,0.54,6,-7.069,1,0.242,0.29,0,0.0936,0.538,131.965,200035,4
90,Play Date,Melanie Martinez,316043,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,2020,6,5,au,0.68,0.729,5,-5.077,1,0.0475,0.612,0,0.224,0.446,123.97,179867,4
91,Walk Em Down (feat. Roddy Ricch),NLE Choppa,315294,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg,2020,6,5,au,0.867,0.744,2,-5.171,1,0.227,0.268,0,0.0713,0.645,84.005,173288,4
92,Señorita,Shawn Mendes,308111,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,6,5,au,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,190800,4
93,hot girl bummer,blackbear,306846,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2020,6,5,au,0.778,0.559,6,-7.109,0,0.0776,0.128,0,0.399,0.678,129.989,185093,1
94,Skechers,DripReport,304993,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,2020,6,5,au,0.903,0.327,1,-9.727,1,0.0877,0.26,0.011,0.108,0.274,100.008,106000,4
95,What A Man Gotta Do,Jonas Brothers,303253,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,2020,6,5,au,0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,180645,4
96,Jocelyn Flores,XXXTENTACION,303185,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2020,6,5,au,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,119133,4
97,Robbery,Juice WRLD,303094,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2020,6,5,au,0.685,0.692,2,-5.122,1,0.0457,0.328,0,0.153,0.578,159.966,240051,5
98,Tell Me U Luv Me (with Trippie Redd),Juice WRLD,301835,https://open.spotify.com/track/4CNcRgjGw1v9VQaTaytdnD,2020,6,5,au,0.609,0.757,2,-5.605,1,0.119,0.299,0,0.63,0.379,128.022,180129,4
99,lovely (with Khalid),Billie Eilish,298063,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2020,6,5,au,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4
100,Purple Hat,Sofi Tukker,296888,https://open.spotify.com/track/6WiGRFQfx2qw49MA7OeDYK,2020,6,5,au,0.777,0.744,9,-7.42,1,0.204,0.331,0.0073,0.088,0.654,94.019,178369,4
1,ROCKSTAR (feat. Roddy Ricch),DaBaby,1722494,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020,6,12,au,0.746,0.69,11,-7.956,1,0.164,0.247,0,0.101,0.497,89.977,181733,4
2,Roses - Imanbek Remix,SAINt JHN,1382887,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2020,6,12,au,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,176840,4
3,Blinding Lights,The Weeknd,1287452,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020,6,12,au,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,200040,4
4,Breaking Me,Topic,1192489,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,2020,6,12,au,0.789,0.72,8,-5.652,0,0.218,0.223,0,0.129,0.664,122.031,166794,4
5,Rain On Me (with Ariana Grande),Lady Gaga,1085829,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020,6,12,au,0.672,0.855,9,-3.764,1,0.0397,0.021,0,0.323,0.646,123.056,182200,4
6,Watermelon Sugar,Harry Styles,1067045,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020,6,12,au,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,174000,4
7,death bed (coffee for your head),Powfu,956153,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020,6,12,au,0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,0.348,144.026,173333,4
8,Toosie Slide,Drake,952998,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020,6,12,au,0.83,0.49,1,-8.82,0,0.209,0.289,3.04e-06,0.113,0.845,81.604,247059,4
9,Supalonely,BENEE,946133,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020,6,12,au,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,223480,4
10,Party Girl,StaySolidRocky,943794,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,2020,6,12,au,0.728,0.431,6,-9.966,0,0.0622,0.749,0,0.0996,0.629,130.022,147800,4
11,Break My Heart,Dua Lipa,938056,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020,6,12,au,0.73,0.729,4,-3.434,0,0.0883,0.167,1.39e-06,0.349,0.467,113.013,221820,4
12,Stuck with U (with Justin Bieber),Ariana Grande,908147,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020,6,12,au,0.597,0.45,8,-6.658,1,0.0418,0.223,0,0.382,0.537,178.765,228482,3
13,Go Crazy,Chris Brown,857166,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020,6,12,au,0.755,0.578,0,-8.932,0,0.145,0.316,0,0.25,0.581,94.148,176960,4
14,Don't Start Now,Dua Lipa,841059,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020,6,12,au,0.793,0.793,11,-4.521,0,0.083,0.0123,0,0.0951,0.679,123.95,183290,4
15,Intentions (feat. Quavo),Justin Bieber,840120,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020,6,12,au,0.806,0.546,9,-6.637,1,0.0575,0.3,0,0.102,0.874,147.986,212867,4
16,GO (feat. Juice WRLD),The Kid LAROI,752480,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew,2020,6,12,au,0.544,0.744,6,-5.007,1,0.0889,0.185,0,0.336,0.572,73.699,183947,4
17,ily (i love you baby) (feat. Emilee),Surf Mesa,750455,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020,6,12,au,0.674,0.774,11,-7.567,0,0.0892,0.0686,0.00188,0.393,0.33,112.05,176547,4
18,Be Kind (with Halsey),Marshmello,735896,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,2020,6,12,au,0.63,0.633,4,-7.088,1,0.0457,0.00776,0,0.0541,0.452,93.995,172762,4
19,Blueberry Faygo,Lil Mosey,729888,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2020,6,12,au,0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,162547,4
20,GOOBA,6ix9ine,710873,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,2020,6,12,au,0.611,0.688,1,-5.688,1,0.341,0.0264,0,0.251,0.393,178.462,132303,4
21,Savage Remix (feat. Beyoncé),Megan Thee Stallion,708911,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,2020,6,12,au,0.822,0.743,10,-4.772,0,0.28,0.016,0,0.127,0.636,84.459,242001,4
22,Sunday Best,Surfaces,702192,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020,6,12,au,0.878,0.525,5,-6.832,1,0.0578,0.183,0,0.0714,0.694,112.022,158571,4
23,This City,Sam Fischer,696443,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt,2020,6,12,au,0.602,0.377,11,-6.213,1,0.0446,0.731,0,0.0808,0.518,73.877,194853,4
24,Someone You Loved,Lewis Capaldi,696031,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,6,12,au,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
25,WHATS POPPIN,Jack Harlow,687262,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,2020,6,12,au,0.923,0.604,11,-6.671,0,0.245,0.017,0,0.272,0.826,145.062,139741,4
26,Before You Go,Lewis Capaldi,643015,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020,6,12,au,0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,215107,4
27,Pump It Up,Endor,638673,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y,2020,6,12,au,0.899,0.894,1,-7.255,1,0.222,0.203,9.95e-05,0.0606,0.654,129.045,150635,4
28,THE SCOTTS,THE SCOTTS,633333,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,2020,6,12,au,0.716,0.537,0,-7.648,0,0.0514,0.233,0,0.157,0.28,129.979,165978,4
29,Lose Somebody,Kygo,625102,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,2020,6,12,au,0.58,0.586,1,-6.883,1,0.0357,0.344,0,0.0755,0.507,147.988,199549,4
30,Rover (feat. DTG),S1mba,624717,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf,2020,6,12,au,0.613,0.624,11,-6.66,0,0.206,0.496,0,0.283,0.804,62.948,167917,5
31,Dance Monkey,Tones And I,618931,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020,6,12,au,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,209755,4
32,Boss Bitch,Doja Cat,615627,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,2020,6,12,au,0.707,0.955,10,-4.593,0,0.222,0.127,0,0.202,0.575,125.989,134240,4
33,Circles,Post Malone,614625,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020,6,12,au,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
34,Look into My Eyes,Brando,611838,https://open.spotify.com/track/7qF4tAE0PF6XJFEor6jQni,2020,6,12,au,0.789,0.545,6,-7.14,1,0.0538,0.122,4.62e-05,0.123,0.433,116.0,154654,4
35,The Box,Roddy Ricch,607819,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020,6,12,au,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,196653,4
36,If the World Was Ending - feat. Julia Michaels,JP Saxe,588458,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2020,6,12,au,0.464,0.473,1,-10.086,1,0.129,0.866,0,0.109,0.604,75.801,208687,4
37,Adore You,Harry Styles,583138,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020,6,12,au,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133,4
38,Live In Life,The Rubens,581200,https://open.spotify.com/track/5zpGxLGLxQvgQzO8jYTzAU,2020,6,12,au,0.695,0.691,5,-4.73,0,0.0351,0.147,2.21e-06,0.152,0.563,104.015,216448,4
39,In Your Eyes,The Weeknd,567630,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,2020,6,12,au,0.667,0.719,7,-5.371,0,0.0346,0.00285,8.1e-05,0.0736,0.717,100.021,237520,4
40,Chicago Freestyle (feat. Giveon),Drake,564164,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,2020,6,12,au,0.735,0.449,10,-7.507,1,0.347,0.629,0,0.113,0.0397,122.947,220488,4
41,After Party,Don Toliver,552597,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da,2020,6,12,au,0.629,0.692,5,-8.045,1,0.0376,0.00981,0.331,0.603,0.453,162.948,167916,4
42,Secrets,Regard,545696,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,2020,6,12,au,0.848,0.768,6,-5.386,0,0.0373,0.0412,0.000785,0.195,0.777,118.961,176767,4
43,Ride It,Regard,520133,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2020,6,12,au,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606,4
44,You should be sad,Halsey,515559,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,2020,6,12,au,0.591,0.585,2,-6.35,1,0.0277,0.143,0,0.109,0.324,110.94,205473,4
45,Memories,Maroon 5,501778,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,6,12,au,0.764,0.32,11,-7.209,1,0.0546,0.837,0,0.0822,0.575,91.019,189486,4
46,Falling,Trevor Daniel,500322,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020,6,12,au,0.784,0.43,10,-8.756,0,0.0364,0.123,0,0.0887,0.236,127.087,159382,4
47,ROXANNE,Arizona Zervas,490353,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020,6,12,au,0.621,0.601,6,-5.616,0,0.148,0.0522,0,0.46,0.457,116.735,163636,5
48,TROLLZ (with Nicki Minaj),6ix9ine,487919,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso,2020,6,12,au,0.744,0.422,1,-8.946,1,0.294,0.0319,0.00011,0.11,0.493,180.006,202667,4
49,July,Noah Cyrus,485633,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB,2020,6,12,au,0.708,0.186,9,-8.953,0,0.042,0.868,0,0.0779,0.322,72.541,156106,4
50,Say So,Doja Cat,483328,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020,6,12,au,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,237893,4
51,Bad Child,Tones And I,477064,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC,2020,6,12,au,0.756,0.554,6,-4.24,0,0.0342,0.402,0,0.158,0.596,117.992,221467,4
52,Savage Love (Laxed - Siren Beat),Jawsh 685,455914,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020,6,12,au,0.767,0.481,0,-8.52,0,0.0803,0.234,0,0.269,0.761,150.076,171375,4
53,Know Your Worth,Khalid,452898,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,2020,6,12,au,0.79,0.694,9,-7.726,0,0.0708,0.145,0.00252,0.281,0.508,103.007,181436,4
54,Life Is Good (feat. Drake),Future,450509,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,2020,6,12,au,0.795,0.574,2,-6.903,0,0.487,0.067,0,0.15,0.537,142.053,237918,4
55,Ur So F**kInG cOoL,Tones And I,441730,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx,2020,6,12,au,0.816,0.677,11,-4.067,0,0.19,0.357,0,0.165,0.533,78.967,172747,4
56,Rain,Aitch,428363,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy,2020,6,12,au,0.87,0.87,9,-4.797,1,0.202,0.0266,1.95e-06,0.109,0.83,150.145,183066,4
57,Lose Control,MEDUZA,422519,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2020,6,12,au,0.598,0.526,10,-8.659,0,0.0415,0.129,0,0.14,0.529,123.935,168387,4
58,I'm Good?,Hilltop Hoods,413513,https://open.spotify.com/track/1EuI95kVxZYLbENy8d6AOI,2020,6,12,au,0.901,0.761,4,-5.986,0,0.0704,0.311,0,0.065,0.96,119.984,160187,4
59,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,413284,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,6,12,au,0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,157560,4
60,goosebumps,Travis Scott,404171,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2020,6,12,au,0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,243837,4
61,Rushing Back,Flume,403902,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY,2020,6,12,au,0.574,0.612,0,-4.741,1,0.0781,0.357,0,0.158,0.368,136.046,231663,3
62,Godzilla (feat. Juice WRLD),Eminem,398504,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2020,6,12,au,0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,0.829,165.995,210800,4
63,"Rover (Remix) [feat. Hooligan Hefs, Youngn Lipz and Hooks]",S1mba,395052,https://open.spotify.com/track/052Yyc2Jglj64e5CMbqdF4,2020,6,12,au,0.599,0.641,11,-6.465,0,0.269,0.346,0,0.292,0.731,144.117,216944,5
64,Never Seen the Rain,Tones And I,385451,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,2020,6,12,au,0.485,0.461,9,-5.646,1,0.0444,0.44,0,0.232,0.324,87.009,200756,4
65,HIGHEST IN THE ROOM,Travis Scott,385154,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2020,6,12,au,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,4
66,SICKO MODE,Travis Scott,381705,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2020,6,12,au,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4
67,Maniac,Conan Gray,381415,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4,2020,6,12,au,0.628,0.639,8,-5.46,1,0.0435,0.00162,0,0.354,0.493,108.045,185773,4
68,Deep End Freestyle,Sleepy Hallow,380072,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O,2020,6,12,au,0.868,0.479,4,-6.687,0,0.445,0.703,0,0.102,0.776,133.928,115200,4
69,Lucid Dreams,Juice WRLD,379257,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2020,6,12,au,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4
