Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
67,Gaiola É o Troco,MC Du Black,962030,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH,2020,4,17,br,0.722,0.84,10,-3.24,0,0.0785,0.42,0,0.112,0.851,150.108,187246,4
68,Eterno Replay - Ao Vivo,Henrique & Juliano,957475,https://open.spotify.com/track/13frX77GWi63BYKwHeTNXi,2020,4,17,br,0.659,0.719,2,-5.417,1,0.153,0.467,0,0.777,0.806,161.879,174066,4
69,Tchau Brigado - Ao Vivo,Humberto & Ronaldo,935353,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf,2020,4,17,br,0.719,0.894,6,-2.743,0,0.0451,0.135,0,0.68,0.81,135.91,163403,4
70,Amoreco,Simone & Simaria,934814,https://open.spotify.com/track/15Dl8e6gdR0I1IQn0M4SGi,2020,4,17,br,0.777,0.898,1,-3.395,1,0.0447,0.152,0,0.146,0.873,131.057,151263,4
71,Certo e Duvidoso (feat. Gaab) - Ao Vivo,Marcos & Belutti,931600,https://open.spotify.com/track/7ArNH109yIfwIquJ535fsi,2020,4,17,br,0.68,0.874,0,-3.911,0,0.109,0.286,0,0.577,0.916,154.033,154093,4
72,choque térmico - ao vivo,Luan Santana,930078,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530,2020,4,17,br,0.737,0.758,2,-5.508,1,0.0402,0.342,0,0.834,0.734,126.978,180001,4
73,"Mil Anos - Recorded At Mosh Studios, São Paulo",Jorge & Mateus,913958,https://open.spotify.com/track/4UUtssVRs2aQTLQCAAtZg1,2020,4,17,br,0.619,0.697,9,-8.037,0,0.0715,0.287,0,0.0788,0.447,135.089,189005,4
74,Paredão,MC Kevinho,899667,https://open.spotify.com/track/5FFpRbsH9WDYNoLauRAHpj,2020,4,17,br,0.744,0.794,6,-4.409,0,0.0836,0.293,0.00207,0.0994,0.717,90.07,133333,4
75,Complicado,Vitão,881255,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy,2020,4,17,br,0.734,0.484,7,-7.486,0,0.13,0.57,0,0.224,0.499,130.05,179339,4
76,I’m Ready (with Demi Lovato),Sam Smith,876081,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY,2020,4,17,br,0.501,0.674,5,-6.363,1,0.0408,0.00346,3.56e-05,0.282,0.152,155.051,200838,4
77,Viva Voz - Ao Vivo,Lauana Prado,870049,https://open.spotify.com/track/08Sd5vVcIH3uKeAiaJdoYj,2020,4,17,br,0.741,0.848,0,-3.64,1,0.0282,0.0518,0,0.491,0.885,128.036,164407,4
78,Tentativas,Marília Mendonça,858842,https://open.spotify.com/track/5STHFaWYO1KeyITjvB4hR8,2020,4,17,br,0.695,0.618,2,-4.493,1,0.0418,0.0974,0,0.132,0.332,102.058,171221,4
79,Señorita,Shawn Mendes,842613,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,4,17,br,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,190800,4
80,Tusa,KAROL G,834325,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2020,4,17,br,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,200960,4
81,Neném - Ao Vivo,Gabi Martins,831658,https://open.spotify.com/track/2Yz14TQlxNXHmnkml4TyDL,2020,4,17,br,0.778,0.46,9,-8.772,1,0.0314,0.295,0,0.359,0.468,118.061,166903,4
82,Pupila,ANAVITÓRIA,830907,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk,2020,4,17,br,0.716,0.426,10,-9.576,1,0.128,0.401,0,0.11,0.434,88.794,202288,4
83,Someone You Loved,Lewis Capaldi,827131,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,4,17,br,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
84,Todo Mundo Vai Sofrer - Ao Vivo,Marília Mendonça,823855,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo,2020,4,17,br,0.621,0.743,3,-3.864,1,0.0738,0.281,0,0.411,0.581,111.454,154661,4
85,Kenny G,Matuê,821302,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW,2020,4,17,br,0.417,0.767,9,-3.31,1,0.193,0.0778,0,0.113,0.152,72.573,189600,3
86,Girassol,Priscilla Alcantara,814432,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj,2020,4,17,br,0.333,0.512,9,-8.204,1,0.0528,0.129,0,0.111,0.152,152.489,224725,3
87,Algo Mais (Amante) - Ao Vivo,Xand Avião,811506,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P,2020,4,17,br,0.697,0.844,9,-3.076,1,0.0575,0.285,0,0.753,0.665,139.993,231680,4
88,Verdinha,Ludmilla,805060,https://open.spotify.com/track/2RMOwSvOGQyy985Vx4VSGQ,2020,4,17,br,0.845,0.954,8,-3.656,0,0.124,0.345,5.21e-05,0.115,0.63,137.995,160396,4
89,Me conta da tua janela,ANAVITÓRIA,796733,https://open.spotify.com/track/6oEwV0l34zhnC7OmAqmHjY,2020,4,17,br,0.394,0.137,7,-12.997,1,0.0342,0.954,3.74e-06,0.112,0.132,120.584,202008,4
90,Sunday Best,Surfaces,794433,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020,4,17,br,0.878,0.525,5,-6.832,1,0.0578,0.183,0,0.0714,0.694,112.022,158571,4
91,Fake News - Ao Vivo,Gustavo Mioto,792263,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW,2020,4,17,br,0.804,0.637,11,-3.187,1,0.0542,0.47,0,0.969,0.732,113.979,175205,4
92,Some que ele vem atrás,Anitta,787815,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5,2020,4,17,br,0.648,0.795,0,-5.536,0,0.17,0.0748,0,0.38,0.598,180.043,194771,4
93,Contatinho - Ao Vivo,Leo Santana,784006,https://open.spotify.com/track/4RC2nzqaQygxoVQOVv3XlT,2020,4,17,br,0.787,0.934,10,-5.136,0,0.0773,0.223,1.87e-05,0.951,0.813,152.018,173230,4
94,On & On,Alok,770774,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat,2020,4,17,br,0.747,0.776,10,-5.898,0,0.0722,0.0233,1.38e-05,0.761,0.67,125.07,147027,4
95,A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Diego & Victor Hugo,765091,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd,2020,4,17,br,0.542,0.876,6,-3.378,1,0.0972,0.724,0,0.925,0.634,118.777,182735,4
96,"A boba fui eu - Recorded At Mosh Studios, São Paulo",Ludmilla,763180,https://open.spotify.com/track/4Y7ay3naWoluoOM3xIj1UZ,2020,4,17,br,0.673,0.466,11,-8.483,1,0.0333,0.733,0,0.228,0.556,133.039,192871,4
97,Tão Linda,Atitude 67,754545,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn,2020,4,17,br,0.877,0.557,9,-9.074,1,0.0911,0.169,0,0.265,0.829,152.874,147843,4
98,Dois Enganados,Murilo Huff,752482,https://open.spotify.com/track/7McCAKExE8KsI2q4Y8wx4U,2020,4,17,br,0.705,0.56,1,-4.098,1,0.036,0.699,0,0.857,0.502,105.027,172751,4
99,Intentions (feat. Quavo),Justin Bieber,745348,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020,4,17,br,0.806,0.546,9,-6.637,1,0.0575,0.3,0,0.102,0.874,147.986,212867,4
100,Hit Contagiante,Felipe Original,744169,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi,2020,4,17,br,0.819,0.684,6,-7.169,0,0.119,0.132,0,0.0942,0.959,170.187,137125,4
1,A Gente Fez Amor - Ao Vivo,Gusttavo Lima,4742990,https://open.spotify.com/track/3tv697PZNnaQN0Mn2zGhS5,2020,4,24,br,0.794,0.937,8,-2.44,0,0.0336,0.366,4.15e-06,0.962,0.826,134.012,237517,4
2,Don't Start Now,Dua Lipa,3787279,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020,4,24,br,0.793,0.793,11,-4.521,0,0.083,0.0123,0,0.0951,0.679,123.95,183290,4
3,Liberdade Provisória - Ao Vivo,Henrique & Juliano,3526471,https://open.spotify.com/track/3Ghyp3X5Ua9ypHnBIgOObI,2020,4,24,br,0.668,0.684,1,-5.937,1,0.0527,0.627,0,0.923,0.7,108.138,187986,4
4,BRABA,Luísa Sonza,3246690,https://open.spotify.com/track/2WlZuBDgLfT7Kc0admhFdg,2020,4,24,br,0.811,0.689,0,-5.113,0,0.0615,0.181,2.55e-05,0.0784,0.663,144.015,129782,4
5,Tudo no Sigilo (Vytinho NG e Bianca),Vytinho NG,2954617,https://open.spotify.com/track/60wF0XnX7A0jVpDNA5v8vi,2020,4,24,br,0.662,0.7,5,-5.148,0,0.0479,0.591,0.00238,0.0709,0.705,176.953,156996,4
6,Rave de Favela (feat. BEAM),Major Lazer,2877452,https://open.spotify.com/track/1K7WzjKDcDdVbKNGrB0gej,2020,4,24,br,0.891,0.894,4,-4.595,0,0.145,0.0466,0.000244,0.161,0.671,130.045,154154,4
7,Graveto - Ao Vivo,Marília Mendonça,2790913,https://open.spotify.com/track/3tc8Z4lGzOIwmIVftsxO6o,2020,4,24,br,0.714,0.632,9,-5.1,1,0.0312,0.292,0,0.812,0.402,93.052,170877,4
8,Litrão - Ao Vivo,Matheus & Kauan,2734240,https://open.spotify.com/track/5W1kqz2l1lDX77DXBMeXZg,2020,4,24,br,0.48,0.807,1,-7.402,1,0.195,0.356,0,0.626,0.537,153.61,170197,4
9,S de Saudade,Luíza & Maurílio,2580277,https://open.spotify.com/track/3J5Pu25BODMex4Jpy4l6FL,2020,4,24,br,0.714,0.712,11,-4.403,1,0.0545,0.621,0,0.127,0.789,123.804,174863,4
10,água com açúcar - ao vivo,Luan Santana,2253460,https://open.spotify.com/track/6nI98wtHOJAYSASq22TCYu,2020,4,24,br,0.457,0.603,3,-7.729,1,0.0278,0.144,0,0.679,0.176,77.048,249847,4
11,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Zé Neto & Cristiano,2227903,https://open.spotify.com/track/2Q9TaUXNM4mNSCgJjbmsJe,2020,4,24,br,0.39,0.903,0,-3.846,1,0.409,0.445,0,0.911,0.47,195.62,181670,4
12,Te Prometo,Dennis DJ,2204646,https://open.spotify.com/track/7Ac3BmqTQoLdAt7HtZyfgN,2020,4,24,br,0.818,0.646,9,-5.325,0,0.273,0.0887,0,0.0991,0.868,174.041,161653,4
13,Ranking,Jorge & Mateus,2201568,https://open.spotify.com/track/0RaIjuKU5hudMteEXwr4RS,2020,4,24,br,0.666,0.846,1,-3.654,1,0.174,0.0883,0,0.084,0.782,144.479,166388,4
14,Roses - Imanbek Remix,SAINt JHN,2182890,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2020,4,24,br,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,176840,4
15,Com ou Sem Mim - Ao Vivo,Gustavo Mioto,2133660,https://open.spotify.com/track/5L8ZEyIdZ2KE4Wf51SsuOF,2020,4,24,br,0.605,0.72,7,-3.616,0,0.0481,0.159,0,0.956,0.296,141.954,201856,4
16,Volta por Baixo - Ao Vivo,Henrique & Juliano,2120786,https://open.spotify.com/track/7o9LwQmTuIDm4LyyHFIWul,2020,4,24,br,0.531,0.771,10,-5.897,1,0.05,0.386,0,0.942,0.467,123.414,192632,4
17,SENTADÃO,PEDRO SAMPAIO,2052005,https://open.spotify.com/track/4lKuzrdZrJuCAedbIslF3A,2020,4,24,br,0.68,0.869,6,-1.94,1,0.0589,0.178,0,0.223,0.924,173.997,143448,4
18,Dance Monkey,Tones And I,1996538,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020,4,24,br,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,209755,4
19,Cheirosa - Ao Vivo,Jorge & Mateus,1965484,https://open.spotify.com/track/2PWjKmjyTZeDpmOUa3a5da,2020,4,24,br,0.528,0.87,11,-3.123,1,0.0851,0.24,0,0.333,0.714,152.37,181930,4
20,Break My Heart,Dua Lipa,1905088,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020,4,24,br,0.73,0.729,4,-3.434,0,0.0883,0.167,1.39e-06,0.349,0.467,113.013,221820,4
21,THE SCOTTS,THE SCOTTS,1896190,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,2020,4,24,br,0.716,0.537,0,-7.648,0,0.0514,0.233,0,0.157,0.28,129.979,165978,4
22,Barzinho Aleatório - Ao Vivo,Zé Neto & Cristiano,1873971,https://open.spotify.com/track/3WjSkl7VDWY1prwJw7dSG0,2020,4,24,br,0.394,0.918,7,-2.657,1,0.334,0.342,0,0.982,0.588,157.925,158969,4
23,3 Batidas - Ao Vivo,Guilherme & Benuto,1871921,https://open.spotify.com/track/1uryupl9hqVZYurJwH4G9k,2020,4,24,br,0.552,0.709,8,-5.435,1,0.129,0.611,0,0.763,0.527,117.581,157186,4
24,Supera - Ao Vivo,Marília Mendonça,1829350,https://open.spotify.com/track/3GmJxfnUDrIs1iCfKUELFz,2020,4,24,br,0.665,0.743,4,-4.434,1,0.0567,0.0604,0,0.959,0.658,131.573,147748,4
25,death bed (coffee for your head),Powfu,1761348,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020,4,24,br,0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,0.348,144.026,173333,4
26,Vem Me Satisfazer,MC Ingryd,1741538,https://open.spotify.com/track/63SHcJzckFykS8faA5zojY,2020,4,24,br,0.862,0.561,8,-5.703,1,0.335,0.596,0,0.108,0.541,99.864,188388,3
27,Mentira - Ao Vivo,Felipe Araújo,1721270,https://open.spotify.com/track/146Vb458Y5RbqEa0fYFPzm,2020,4,24,br,0.543,0.756,11,-3.755,0,0.235,0.445,0,0.95,0.566,153.996,193670,4
28,Blinding Lights,The Weeknd,1664075,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020,4,24,br,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,200040,4
29,BALANÇA (feat. Pedro Sampaio),WC no Beat,1648812,https://open.spotify.com/track/4p8pEdPYOQLzJUKYrLOacy,2020,4,24,br,0.696,0.716,1,-4.854,1,0.0958,0.0601,0.00013,0.242,0.469,145.97,126379,4
30,Briga Feia - Ao Vivo,Henrique & Juliano,1579462,https://open.spotify.com/track/4j2bK4fnc2s6GyVmhJsJhk,2020,4,24,br,0.59,0.846,11,-5.501,1,0.0616,0.108,0,0.93,0.565,167.991,194580,4
31,menina solta,Giulia Be,1561045,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1,2020,4,24,br,0.632,0.559,11,-6.74,0,0.0794,0.331,0,0.16,0.674,91.81,150026,4
32,Aí Eu Bebo - Ao Vivo,Maiara & Maraisa,1536938,https://open.spotify.com/track/2Ou6UYuUbNyqwXxRDSeFRf,2020,4,24,br,0.827,0.683,11,-5.113,0,0.0719,0.479,0,0.409,0.85,135.944,173892,4
33,Combatchy (feat. MC Rebecca),Anitta,1524629,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw,2020,4,24,br,0.826,0.73,1,-3.032,1,0.0809,0.383,0.000374,0.0197,0.605,150.134,157600,4
34,Tudo Aconteceu,MC Du Black,1501559,https://open.spotify.com/track/67mqU3FeErlvWwsxnMfvQo,2020,4,24,br,0.579,0.346,0,-13.975,0,0.368,0.86,2.02e-06,0.0945,0.741,102.374,155125,5
35,Áudio - Ao Vivo em Brasília,Diego & Victor Hugo,1484182,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg,2020,4,24,br,0.605,0.812,11,-4.699,1,0.0403,0.515,0,0.419,0.451,110.081,190245,4
36,Despedida - Ao Vivo,Wesley Safadão,1476754,https://open.spotify.com/track/5LpLYzpV0HWKI2DlPmNywg,2020,4,24,br,0.428,0.806,9,-6.317,1,0.207,0.16,0,0.681,0.637,176.212,202597,4
37,Viva Voz - Ao Vivo,Lauana Prado,1427037,https://open.spotify.com/track/08Sd5vVcIH3uKeAiaJdoYj,2020,4,24,br,0.741,0.848,0,-3.64,1,0.0282,0.0518,0,0.491,0.885,128.036,164407,4
38,Toosie Slide,Drake,1420120,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,2020,4,24,br,0.834,0.454,1,-9.75,0,0.201,0.321,6.15e-06,0.114,0.837,81.618,247059,4
39,SICKO MODE,Travis Scott,1414211,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2020,4,24,br,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4
40,Tudo Ok,Thiaguinho MT,1402951,https://open.spotify.com/track/4HUZBG98TYbxSR9V1V2DWS,2020,4,24,br,0.814,0.755,11,-6.164,0,0.0942,0.239,0,0.306,0.963,79.976,178500,4
41,Serenata - Ao Vivo,Marília Mendonça,1376208,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop,2020,4,24,br,0.711,0.711,4,-5.691,1,0.0896,0.103,0,0.971,0.743,131.813,156371,4
42,goosebumps,Travis Scott,1366580,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2020,4,24,br,0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,243837,4
43,Tijolão - Ao Vivo,Jorge & Mateus,1360372,https://open.spotify.com/track/6QwFUcPc5nhsqZuhXUYtV7,2020,4,24,br,0.637,0.877,4,-3.68,0,0.198,0.469,0,0.343,0.691,118.889,175219,4
44,Lençol Dobrado,João Gustavo e Murilo,1357785,https://open.spotify.com/track/72xB2J9ZeBl0Rzxq2XmzdY,2020,4,24,br,0.707,0.664,2,-5.042,1,0.0382,0.361,0,0.331,0.674,124.991,179165,4
45,Quem Traiu Levou - Ao Vivo,Gusttavo Lima,1348071,https://open.spotify.com/track/17Ryox5vWKp92IDW87C5PI,2020,4,24,br,0.585,0.958,11,-2.396,1,0.0798,0.323,2.98e-06,0.324,0.832,173.99,154183,4
46,Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Yasmin Santos,1337697,https://open.spotify.com/track/3ZROq16fQ1o2dWEGkHPHkJ,2020,4,24,br,0.717,0.828,11,-4.375,1,0.0727,0.16,0,0.686,0.807,124.9,190950,4
47,Carreira Solo - Ao Vivo,Gusttavo Lima,1316717,https://open.spotify.com/track/1MmS7UIy3J1BTxfGCRvVqN,2020,4,24,br,0.805,0.932,2,-1.151,1,0.0375,0.41,0,0.873,0.916,126.931,215767,4
48,The Box,Roddy Ricch,1311556,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020,4,24,br,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,196653,4
49,Surtada - Remix Brega Funk,Dadá Boladão,1286290,https://open.spotify.com/track/5F8ffc8KWKNawllr5WsW0r,2020,4,24,br,0.832,0.55,5,-7.026,0,0.0587,0.249,8.17e-06,0.182,0.881,154.064,152784,4
50,Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Maverick Sabre,1267500,https://open.spotify.com/track/5PNvgiKSwMdjBsDsgFCFLX,2020,4,24,br,0.881,0.661,11,-7.681,0,0.0343,0.098,0.0187,0.101,0.965,124.023,181306,4
51,Ainda Tô Aí - Ao Vivo,Eduardo Costa,1243632,https://open.spotify.com/track/0uaR51nHWtVrVPOFPeGyDq,2020,4,24,br,0.684,0.717,6,-6.209,1,0.0281,0.631,0,0.82,0.774,138.027,195243,4
52,Textão - Ao Vivo,Zé Neto & Cristiano,1189799,https://open.spotify.com/track/2uhBCMHwS3SATOHIgM2KPF,2020,4,24,br,0.643,0.84,7,-4.21,1,0.0299,0.329,0,0.678,0.364,103.851,183073,4
53,Quarta Cadeira - Ao Vivo,Matheus & Kauan,1188055,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn,2020,4,24,br,0.565,0.82,5,-5.031,0,0.243,0.589,0,0.621,0.604,76.471,224002,4
54,Relógio Parado (Ao Vivo),Diego & Arnaldo,1180123,https://open.spotify.com/track/5n8Y78Pl5q8lqS7sJP61qw,2020,4,24,br,0.741,0.943,1,-1.401,1,0.0456,0.0486,0,0.965,0.725,124.987,180736,4
55,Amor de Que,Pabllo Vittar,1164014,https://open.spotify.com/track/7vpGKEUPrA4UEsS4o4W1tP,2020,4,24,br,0.737,0.819,11,-5.056,0,0.0446,0.0726,0,0.36,0.904,139.988,157929,4
56,Ferida Curada,Zé Neto & Cristiano,1103183,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR,2020,4,24,br,0.49,0.845,2,-3.359,1,0.0973,0.49,0,0.213,0.548,146.105,159164,4
57,Eterna Sacanagem,MC JottaPê,1078848,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i,2020,4,24,br,0.558,0.675,8,-4.564,1,0.484,0.501,0,0.106,0.769,92.678,168800,5
58,Pipa Voada (feat. Emicida),Rashid,1065794,https://open.spotify.com/track/3oqC4Ta40ft6NnTJwcUTdi,2020,4,24,br,0.758,0.732,5,-5.511,0,0.051,0.489,0,0.13,0.924,90.038,185333,4
59,Physical,Dua Lipa,1058129,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,2020,4,24,br,0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,193829,4
60,Tiro Certo - Ao Vivo,Zé Felipe,1010696,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk,2020,4,24,br,0.71,0.905,5,-5.146,1,0.0716,0.557,1.31e-06,0.709,0.688,130.046,179065,4
61,Declaração pro Bar - Ao Vivo,Guilherme & Benuto,990622,https://open.spotify.com/track/48CAeajgzcGJaVUSsXd7h0,2020,4,24,br,0.679,0.767,2,-5.058,0,0.133,0.69,0,0.805,0.603,112.901,161397,4
62,Segunda Taça - Ao Vivo,João Bosco & Vinicius,986279,https://open.spotify.com/track/23zmMwD99ROi9yhxqMxWil,2020,4,24,br,0.61,0.867,9,-3.94,1,0.176,0.471,0,0.83,0.717,81.023,180346,4
63,Dois Lados,Wesley Safadão,978686,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6,2020,4,24,br,0.664,0.852,1,-4.059,1,0.0534,0.417,0,0.101,0.934,160.035,147187,4
64,HIGHEST IN THE ROOM,Travis Scott,978544,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2020,4,24,br,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,4
65,Say So,Doja Cat,977817,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020,4,24,br,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,237893,4
66,Amor de Fim de Noite,Orochi,977271,https://open.spotify.com/track/1Nmcs8zk7LfcvHRgLtTM5J,2020,4,24,br,0.473,0.427,7,-9.693,0,0.066,0.842,0,0.0839,0.694,138.655,221143,4
67,Erro Antigo - Ao Vivo,Diego & Victor Hugo,974976,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns,2020,4,24,br,0.625,0.826,9,-4.437,0,0.0692,0.553,0,0.355,0.64,147.83,171097,4
68,Vou Ter Que Superar - Ao Vivo,Matheus & Kauan,953405,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP,2020,4,24,br,0.505,0.721,1,-5.86,1,0.061,0.768,0,0.869,0.421,106.248,189059,4
69,Chama Ela (feat. Pedro Sampaio),Lexa,939969,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ,2020,4,24,br,0.888,0.841,6,-1.933,1,0.147,0.46,9.12e-05,0.0568,0.964,149.994,120200,4
70,choque térmico - ao vivo,Luan Santana,939920,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530,2020,4,24,br,0.737,0.758,2,-5.508,1,0.0402,0.342,0,0.834,0.734,126.978,180001,4
71,Falling,Trevor Daniel,917827,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020,4,24,br,0.784,0.43,10,-8.756,0,0.0364,0.123,0,0.0887,0.236,127.087,159382,4
72,Amoreco,Simone & Simaria,908568,https://open.spotify.com/track/15Dl8e6gdR0I1IQn0M4SGi,2020,4,24,br,0.777,0.898,1,-3.395,1,0.0447,0.152,0,0.146,0.873,131.057,151263,4
73,Certo e Duvidoso (feat. Gaab) - Ao Vivo,Marcos & Belutti,903383,https://open.spotify.com/track/7ArNH109yIfwIquJ535fsi,2020,4,24,br,0.68,0.874,0,-3.911,0,0.109,0.286,0,0.577,0.916,154.033,154093,4
74,"Para, Pensa e Volta (feat. Marília Mendonça) - Ao Vivo",Yasmin Santos,892069,https://open.spotify.com/track/2rRA0VNb8RcaUMAmgWFoCL,2020,4,24,br,0.622,0.791,2,-3.094,1,0.0428,0.243,0,0.236,0.575,112.078,174179,4
75,Lose Control,MEDUZA,888391,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2020,4,24,br,0.598,0.526,10,-8.659,0,0.0415,0.129,0,0.14,0.529,123.935,168387,4
76,"Mil Anos - Recorded At Mosh Studios, São Paulo",Jorge & Mateus,887075,https://open.spotify.com/track/4UUtssVRs2aQTLQCAAtZg1,2020,4,24,br,0.619,0.697,9,-8.037,0,0.0715,0.287,0,0.0788,0.447,135.089,189005,4
77,Tchau Brigado - Ao Vivo,Humberto & Ronaldo,856928,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf,2020,4,24,br,0.719,0.894,6,-2.743,0,0.0451,0.135,0,0.68,0.81,135.91,163403,4
78,Complicado,Vitão,851657,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy,2020,4,24,br,0.734,0.484,7,-7.486,0,0.13,0.57,0,0.224,0.499,130.05,179339,4
79,boa memória - ao vivo,Luan Santana,839116,https://open.spotify.com/track/79BHjj4YkvbpOlMvG6wf3n,2020,4,24,br,0.394,0.498,7,-6.853,1,0.0341,0.759,0,0.518,0.4,132.74,214088,4
80,Paredão,MC Kevinho,828989,https://open.spotify.com/track/5FFpRbsH9WDYNoLauRAHpj,2020,4,24,br,0.744,0.794,6,-4.409,0,0.0836,0.293,0.00207,0.0994,0.717,90.07,133333,4
81,Señorita,Shawn Mendes,826365,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,4,24,br,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,190800,4
82,Someone You Loved,Lewis Capaldi,821816,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,4,24,br,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
83,Tusa,KAROL G,818098,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2020,4,24,br,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,200960,4
84,Girassol,Priscilla Alcantara,814939,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj,2020,4,24,br,0.333,0.512,9,-8.204,1,0.0528,0.129,0,0.111,0.152,152.489,224725,3
85,Fake News - Ao Vivo,Gustavo Mioto,807783,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW,2020,4,24,br,0.804,0.637,11,-3.187,1,0.0542,0.47,0,0.969,0.732,113.979,175205,4
