Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
59,POPSTAR (feat. Drake),DJ Khaled,8757249,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,2020,8,21,global,0.8,0.56,5,-4.818,0,0.261,0.057,0,0.134,0.45,163.071,200221,4
60,Intentions (feat. Quavo),Justin Bieber,8503539,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020,8,21,global,0.806,0.546,9,-6.637,1,0.0575,0.3,0,0.102,0.874,147.986,212867,4
61,Electric Love,BØRNS,8462692,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ,2020,8,21,global,0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,218107,4
62,Señorita,Shawn Mendes,8444327,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,8,21,global,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,190800,4
63,Take You Dancing,Jason Derulo,8420798,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,2020,8,21,global,0.789,0.711,2,-4.248,1,0.041,0.0332,0,0.0876,0.753,112.985,190306,4
64,Memories,Maroon 5,8371593,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,8,21,global,0.764,0.32,11,-7.209,1,0.0546,0.837,0,0.0822,0.575,91.019,189486,4
65,Falling,Trevor Daniel,8356344,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020,8,21,global,0.784,0.43,10,-8.756,0,0.0364,0.123,0,0.0887,0.236,127.087,159382,4
66,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,8326731,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,8,21,global,0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,157560,4
67,Lucid Dreams,Juice WRLD,8304130,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2020,8,21,global,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4
68,HIGHEST IN THE ROOM,Travis Scott,8098689,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2020,8,21,global,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,4
69,bad guy,Billie Eilish,8038464,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,8,21,global,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
70,Be Kind (with Halsey),Marshmello,7936812,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,2020,8,21,global,0.63,0.633,4,-7.088,1,0.0457,0.00776,0,0.0541,0.452,93.995,172762,4
71,"The Plan - From the Motion Picture ""TENET""",Travis Scott,7913088,https://open.spotify.com/track/551xyaSJsg8hILXFq9JdST,2020,8,21,global,0.433,0.443,1,-10.568,0,0.0361,0.0922,0.000293,0.117,0.0363,79.903,185851,3
72,exile (feat. Bon Iver),Taylor Swift,7867985,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,2020,8,21,global,0.298,0.38,6,-8.426,1,0.0287,0.778,5.62e-05,0.11,0.152,75.602,285634,4
73,Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,7793597,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9,2020,8,21,global,0.752,0.716,10,-5.2,0,0.0325,0.254,0,0.243,0.553,117.007,206760,4
74,Hasta Que Dios Diga,Anuel AA,7691137,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1,2020,8,21,global,0.691,0.765,8,-4.727,1,0.111,0.464,3.29e-06,0.203,0.855,174.021,246000,4
75,In Your Eyes,The Weeknd,7673794,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,2020,8,21,global,0.667,0.719,7,-5.371,0,0.0346,0.00285,8.1e-05,0.0736,0.717,100.021,237520,4
76,Still Don't Know My Name,Labrinth,7669106,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV,2020,8,21,global,0.316,0.63,5,-5.963,1,0.117,0.471,0.262,0.205,0.313,89.643,153294,1
77,Stunnin' (feat. Harm Franklin),Curtis Waters,7607691,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx,2020,8,21,global,0.885,0.685,11,-6.429,0,0.0627,0.33,0,0.148,0.937,99.954,144000,4
78,SICKO MODE,Travis Scott,7590219,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2020,8,21,global,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4
79,Robbery,Juice WRLD,7525189,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2020,8,21,global,0.685,0.692,2,-5.122,1,0.0457,0.328,0,0.153,0.578,159.966,240051,5
80,Ride It,Regard,7378990,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2020,8,21,global,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606,4
81,THE SCOTTS,THE SCOTTS,7350371,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,2020,8,21,global,0.716,0.537,0,-7.648,0,0.0514,0.233,0,0.157,0.28,129.979,165978,4
82,Secrets,Regard,7301937,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,2020,8,21,global,0.848,0.768,6,-5.386,0,0.0373,0.0412,0.000785,0.195,0.777,118.961,176767,4
83,Dior,Pop Smoke,7296164,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,2020,8,21,global,0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094,216387,4
84,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,7243261,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9,2020,8,21,global,0.793,0.737,6,-4.731,0,0.0785,0.0765,0,0.0747,0.697,167.969,333800,4
85,Say So,Doja Cat,7240648,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020,8,21,global,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,237893,4
86,Tap In,Saweetie,7175604,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD,2020,8,21,global,0.954,0.696,10,-7.117,0,0.204,0.00576,0.000498,0.0754,0.432,100.036,139413,4
87,lovely (with Khalid),Billie Eilish,7153251,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2020,8,21,global,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4
88,Supalonely,BENEE,7131573,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020,8,21,global,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,223480,4
89,ROXANNE,Arizona Zervas,7128227,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020,8,21,global,0.621,0.601,6,-5.616,0,0.148,0.0522,0,0.46,0.457,116.735,163636,5
90,Life Is Good (feat. Drake),Future,7102349,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,2020,8,21,global,0.795,0.574,2,-6.903,0,0.487,0.067,0,0.15,0.537,142.053,237918,4
91,Not Shy,ITZY,7006754,https://open.spotify.com/track/4ecVWqbtW6phQGpZMAyqIU,2020,8,21,global,0.776,0.911,2,-3.08,0,0.131,0.155,2.59e-06,0.268,0.56,101.027,177728,4
92,Sunday Best,Surfaces,7004637,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020,8,21,global,0.878,0.525,5,-6.832,1,0.0578,0.183,0,0.0714,0.694,112.022,158571,4
93,Favorito,Camilo,6961360,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q,2020,8,21,global,0.606,0.853,9,-2.975,1,0.0545,0.237,0,0.251,0.822,178.043,209766,4
94,Shallow,Lady Gaga,6822502,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2020,8,21,global,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
95,Azul,J Balvin,6818380,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1,2020,8,21,global,0.843,0.836,11,-2.474,0,0.0695,0.0816,0.00138,0.0532,0.65,94.018,205933,4
96,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,6744788,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl,2020,8,21,global,0.863,0.669,6,-5.952,0,0.282,0.111,0,0.0569,0.947,164.062,260545,4
97,Elegí (feat. Dímelo Flow),Rauw Alejandro,6733114,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau,2020,8,21,global,0.824,0.631,0,-2.791,1,0.0809,0.237,0.000116,0.0531,0.678,171.965,197721,4
98,Got It On Me,Pop Smoke,6698575,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,2020,8,21,global,0.688,0.647,2,-7.258,1,0.19,0.00815,1.65e-05,0.095,0.195,88.834,164580,4
99,Be Like That - feat. Swae Lee & Khalid,Kane Brown,6682879,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ,2020,8,21,global,0.727,0.626,7,-8.415,1,0.0726,0.0469,2.58e-05,0.126,0.322,86.97,191406,4
100,Some Say - Felix Jaehn Remix,Nea,6679106,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv,2020,8,21,global,0.682,0.7,6,-5.591,1,0.0397,0.406,0,0.174,0.637,120.03,186878,4
1,WAP (feat. Megan Thee Stallion),Cardi B,45977242,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020,8,28,global,0.935,0.454,1,-7.509,1,0.375,0.0194,0,0.0824,0.357,133.073,187541,4
2,Hawái,Maluma,41071843,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,2020,8,28,global,0.783,0.727,6,-3.454,0,0.389,0.185,2.46e-05,0.0626,0.558,180.067,199112,4
3,Mood (feat. iann dior),24kGoldn,32748607,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,2020,8,28,global,0.7,0.722,7,-3.558,0,0.0369,0.221,0,0.272,0.756,90.989,140526,4
4,Dynamite,BTS,32014725,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,2020,8,28,global,0.746,0.765,6,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,199054,4
5,Ice Cream (with Selena Gomez),BLACKPINK,27060455,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX,2020,8,28,global,0.79,0.729,9,-3.843,1,0.334,0.0342,9.31e-05,0.0411,0.904,159.989,175813,4
6,Savage Love (Laxed - Siren Beat),Jawsh 685,27014291,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020,8,28,global,0.767,0.481,0,-8.52,0,0.0803,0.234,0,0.269,0.761,150.076,171375,4
7,Watermelon Sugar,Harry Styles,26563881,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020,8,28,global,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,174000,4
8,Blinding Lights,The Weeknd,26535713,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020,8,28,global,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,200040,4
9,ROCKSTAR (feat. Roddy Ricch),DaBaby,25414631,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020,8,28,global,0.746,0.69,11,-7.956,1,0.164,0.247,0,0.101,0.497,89.977,181733,4
10,Laugh Now Cry Later (feat. Lil Durk),Drake,25243233,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,2020,8,28,global,0.761,0.518,0,-8.871,1,0.134,0.244,3.47e-05,0.107,0.522,133.976,261493,4
11,Roses - Imanbek Remix,SAINt JHN,18202210,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,2020,8,28,global,0.785,0.721,8,-5.457,1,0.0506,0.0149,0.00432,0.285,0.894,121.962,176219,4
12,Mood Swings (feat. Lil Tjay),Pop Smoke,18095558,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,2020,8,28,global,0.48,0.602,10,-6.335,0,0.368,0.487,0,0.0848,0.269,179.798,213333,4
13,Breaking Me,Topic,17345990,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,2020,8,28,global,0.789,0.72,8,-5.652,0,0.218,0.223,0,0.129,0.664,122.031,166794,4
14,"Ay, DiOs Mío!",KAROL G,17339792,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776,2020,8,28,global,0.718,0.712,11,-4.366,1,0.174,0.512,0.00121,0.104,0.531,180.034,189653,4
15,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,17046240,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,2020,8,28,global,0.823,0.586,6,-6.606,0,0.2,0.114,0,0.193,0.347,125.971,190476,4
16,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,16819415,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,2020,8,28,global,0.571,0.693,6,-8.234,0,0.0545,0.00536,0,0.173,0.393,168.169,232253,4
17,Head & Heart (feat. MNEK),Joel Corry,16595901,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,2020,8,28,global,0.734,0.874,8,-3.158,1,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,166028,4
18,Heather,Conan Gray,16514714,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020,8,28,global,0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078,198040,3
19,La Curiosidad,Jay Wheeler,15111956,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,2020,8,28,global,0.845,0.677,11,-4.798,0,0.136,0.269,0.000917,0.108,0.68,90.013,219048,4
20,Come & Go (with Marshmello),Juice WRLD,15072027,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,2020,8,28,global,0.625,0.814,0,-5.181,1,0.0657,0.0172,0,0.158,0.535,144.991,205485,4
21,La Jeepeta - Remix,Nio Garcia,14901849,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2,2020,8,28,global,0.814,0.714,4,-4.65,0,0.207,0.297,4.89e-06,0.091,0.789,176.013,345241,4
22,Tattoo - Remix with Camilo,Rauw Alejandro,14509504,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S,2020,8,28,global,0.848,0.637,9,-5.132,1,0.156,0.0413,0,0.0521,0.698,96.988,222680,4
23,Caramelo,Ozuna,14507898,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG,2020,8,28,global,0.728,0.806,6,-3.766,1,0.0623,0.0531,0.000301,0.153,0.698,168.084,217547,4
24,Over Now (with The Weeknd),Calvin Harris,14421010,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR,2020,8,28,global,0.612,0.884,4,-4.113,0,0.0454,0.0759,0.00132,0.247,0.679,178.043,210795,4
25,Dance Monkey,Tones And I,14292075,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020,8,28,global,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,209755,4
26,Smile (with The Weeknd),Juice WRLD,13730488,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,2020,8,28,global,0.694,0.685,6,-6.535,0,0.133,0.224,0,0.124,0.306,158.831,196180,4
27,Rain On Me (with Ariana Grande),Lady Gaga,13686121,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020,8,28,global,0.672,0.855,9,-3.764,1,0.0397,0.021,0,0.323,0.646,123.056,182200,4
28,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,13621877,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI,2020,8,28,global,0.8,0.658,1,-6.142,0,0.079,0.25,0,0.111,0.462,140.042,195429,4
29,Relación,Sech,13379804,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ,2020,8,28,global,0.805,0.562,7,-3.117,0,0.105,0.125,4.96e-06,0.148,0.767,172.094,184255,4
30,Midnight Sky,Miley Cyrus,13323071,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,2020,8,28,global,0.705,0.814,4,-5.466,0,0.0346,0.00115,0.00312,0.203,0.259,110.0,223279,4
31,death bed (coffee for your head),Powfu,13231249,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020,8,28,global,0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,0.348,144.026,173333,4
32,Someone You Loved,Lewis Capaldi,13231194,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,8,28,global,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
33,Wishing Well,Juice WRLD,13218725,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,2020,8,28,global,0.65,0.613,9,-6.13,0,0.128,0.00336,0,0.267,0.0804,149.972,194621,4
34,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,13148995,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp,2020,8,28,global,0.76,0.658,7,-5.275,1,0.275,0.162,0,0.195,0.565,100.202,157944,4
35,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,12634058,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,2020,8,28,global,0.904,0.723,11,-5.224,0,0.26,0.0631,0,0.185,0.835,145.013,227478,4
36,Before You Go,Lewis Capaldi,12583921,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020,8,28,global,0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,215107,4
37,you broke me first,Tate McRae,12423487,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,2020,8,28,global,0.642,0.374,4,-9.386,1,0.0545,0.786,0,0.0906,0.0799,124.099,169266,4
38,How You Like That,BLACKPINK,12363466,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020,8,28,global,0.828,0.782,11,-4.014,1,0.0918,0.0694,3.41e-05,0.0544,0.351,130.013,181264,4
39,Go Crazy,Chris Brown,11814276,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020,8,28,global,0.755,0.578,0,-8.932,0,0.145,0.316,0,0.25,0.581,94.148,176960,4
40,Don't Start Now,Dua Lipa,11517192,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020,8,28,global,0.793,0.793,11,-4.521,0,0.083,0.0123,0,0.0951,0.679,123.95,183290,4
41,Break My Heart,Dua Lipa,11400947,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020,8,28,global,0.73,0.729,4,-3.434,0,0.0883,0.167,1.39e-06,0.349,0.467,113.013,221820,4
42,Blueberry Faygo,Lil Mosey,11377942,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2020,8,28,global,0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,162547,4
43,GREECE (feat. Drake),DJ Khaled,11366154,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad,2020,8,28,global,0.695,0.343,5,-10.798,1,0.0432,0.0743,1.04e-06,0.107,0.229,85.84,218902,4
44,MAMACITA,Black Eyed Peas,11290949,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,2020,8,28,global,0.88,0.626,2,-7.062,1,0.0473,0.19,0.000755,0.094,0.441,105.01,251429,4
45,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,11255664,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,2020,8,28,global,0.49,0.618,1,-5.655,1,0.104,0.0221,3.77e-06,0.259,0.286,99.7,201600,4
46,Djadja (feat. Maluma) - Remix,Aya Nakamura,11158507,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt,2020,8,28,global,0.791,0.682,5,-7.328,1,0.158,0.175,0,0.0926,0.672,98.031,166851,4
47,ily (i love you baby) (feat. Emilee),Surf Mesa,10964565,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020,8,28,global,0.674,0.774,11,-7.567,0,0.0892,0.0686,0.00188,0.393,0.33,112.05,176547,4
48,Stuck with U (with Justin Bieber),Ariana Grande,10444364,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020,8,28,global,0.597,0.45,8,-6.658,1,0.0418,0.223,0,0.382,0.537,178.765,228482,3
49,Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,10315187,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9,2020,8,28,global,0.752,0.716,10,-5.2,0,0.0325,0.254,0,0.243,0.553,117.007,206760,4
50,Kings & Queens,Ava Max,10301846,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,2020,8,28,global,0.638,0.688,1,-4.056,0,0.0407,0.00775,0,0.126,0.434,129.856,162399,4
51,Mamichula - con Nicki Nicole,Trueno,10300977,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM,2020,8,28,global,0.696,0.678,4,-5.893,0,0.0735,0.582,2.22e-06,0.134,0.346,91.985,219202,4
52,Party Girl,StaySolidRocky,10115295,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP,2020,8,28,global,0.73,0.439,6,-9.864,0,0.0609,0.747,0,0.0988,0.615,130.09,147800,4
53,Toosie Slide,Drake,9690852,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020,8,28,global,0.83,0.49,1,-8.82,0,0.209,0.289,3.04e-06,0.113,0.845,81.604,247059,4
54,Still Don't Know My Name,Labrinth,9488078,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV,2020,8,28,global,0.316,0.63,5,-5.963,1,0.117,0.471,0.262,0.205,0.313,89.643,153294,1
55,Circles,Post Malone,9399809,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020,8,28,global,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
56,Take You Dancing,Jason Derulo,9325537,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,2020,8,28,global,0.789,0.711,2,-4.248,1,0.041,0.0332,0,0.0876,0.753,112.985,190306,4
57,The Box,Roddy Ricch,9287611,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020,8,28,global,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,196653,4
58,Adore You,Harry Styles,9230603,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020,8,28,global,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133,4
59,goosebumps,Travis Scott,8749559,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2020,8,28,global,0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,243837,4
60,Tusa,KAROL G,8539523,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2020,8,28,global,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,200960,4
61,Mi Cuarto,Jerry Di,8537616,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ,2020,8,28,global,0.854,0.525,1,-4.426,1,0.214,0.819,0,0.146,0.63,97.054,197587,4
62,Lucid Dreams,Juice WRLD,8496648,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2020,8,28,global,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4
63,Electric Love,BØRNS,8403387,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ,2020,8,28,global,0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,218107,4
64,cardigan,Taylor Swift,8335499,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,2020,8,28,global,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,239560,4
65,Blastoff (feat. Juice Wrld & Trippie Redd),Internet Money,8323656,https://open.spotify.com/track/2rFsFjq0D9JAmc0APpCO6P,2020,8,28,global,0.761,0.517,5,-6.916,1,0.0927,0.114,0,0.157,0.46,147.912,174730,4
66,Señorita,Shawn Mendes,8320360,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,8,28,global,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,190800,4
67,Falling,Trevor Daniel,8276638,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020,8,28,global,0.784,0.43,10,-8.756,0,0.0364,0.123,0,0.0887,0.236,127.087,159382,4
68,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,8275160,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,8,28,global,0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,157560,4
69,Memories,Maroon 5,8247989,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,8,28,global,0.764,0.32,11,-7.209,1,0.0546,0.837,0,0.0822,0.575,91.019,189486,4
70,Intentions (feat. Quavo),Justin Bieber,8138353,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020,8,28,global,0.806,0.546,9,-6.637,1,0.0575,0.3,0,0.102,0.874,147.986,212867,4
71,my future,Billie Eilish,8069133,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C,2020,8,28,global,0.444,0.309,8,-10.956,1,0.062,0.795,0.132,0.352,0.0875,104.745,208155,4
72,Robbery,Juice WRLD,7995402,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2020,8,28,global,0.685,0.692,2,-5.122,1,0.0457,0.328,0,0.153,0.578,159.966,240051,5
73,TKN (feat. Travis Scott),ROSALÍA,7992835,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,2020,8,28,global,0.776,0.509,0,-6.266,0,0.467,0.192,1.49e-06,0.115,0.485,94.634,129371,4
74,HIGHEST IN THE ROOM,Travis Scott,7848141,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2020,8,28,global,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,4
75,my ex's best friend (with blackbear),Machine Gun Kelly,7830485,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w,2020,8,28,global,0.728,0.685,5,-5.096,0,0.0433,0.00391,0,0.152,0.33,124.934,138970,4
76,bad guy,Billie Eilish,7806322,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,8,28,global,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
77,In Your Eyes,The Weeknd,7717539,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,2020,8,28,global,0.667,0.719,7,-5.371,0,0.0346,0.00285,8.1e-05,0.0736,0.717,100.021,237520,4
78,Hasta Que Dios Diga,Anuel AA,7622294,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1,2020,8,28,global,0.691,0.765,8,-4.727,1,0.111,0.464,3.29e-06,0.203,0.855,174.021,246000,4
79,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,7596428,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl,2020,8,28,global,0.863,0.669,6,-5.952,0,0.282,0.111,0,0.0569,0.947,164.062,260545,4
